video,roundId,starttime,endtime,won,place,kills,map_ui_position/scale
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191204_vCjAoICgek6ZPNuYT2urug_1575430095.mp4,5,01:22:17,01:40:25,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191207_c64HAc5DkkyHWQNqkjbELw_1575681043.mp4,9,01:23:21,01:26:23,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191203_LVGEo-cFCUadQHkAvIEpJA_1575346187.mp4,7,01:13:54,01:20:23,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191211_GpvJrlPPWEqjiudkTbKdWA_1576031482.mp4,10,01:06:08,01:14:47,-1,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191207_c64HAc5DkkyHWQNqkjbELw_1575681043.mp4,10,01:28:03,01:30:14,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191205_q6A3dSnQaEiKri4ff6piCw_1575505725.mp4,7,01:14:42,01:33:21,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191211_GpvJrlPPWEqjiudkTbKdWA_1576031482.mp4,11,01:14:47,01:15:58,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191204_vCjAoICgek6ZPNuYT2urug_1575430095.mp4,6,01:43:45,01:47:46,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191208_NCi5U85apUaVZzVyXPIbLg_1575766275.mp4,4,00:47:33,01:01:17,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191130_-bUCRsoPcUG4I0gtbrLubw_1575093586.mp4,11,03:25:26,03:36:10,-1,100,0,(1532x13)(1818x299); 1.437,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191203_LVGEo-cFCUadQHkAvIEpJA_1575346187.mp4,8,01:21:58,01:29:27,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191204_vCjAoICgek6ZPNuYT2urug_1575430095.mp4,7,01:49:27,01:53:35,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191201_ZF3aJ6Xw_U61YTP6SeAhHQ_1575197867.mp4,21,04:08:41,04:27:32,0,100,0,(1524x13)(1810x299); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191207__kPAjoufmE6Ub2F7sZKYqA_1575723475.mp4,3,00:28:14,00:51:50,-1,100,0,(1531x50)(1817x336); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191207__kPAjoufmE6Ub2F7sZKYqA_1575723475.mp4,4,00:51:50,00:53:42,0,100,0,(1531x50)(1817x336); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191207__kPAjoufmE6Ub2F7sZKYqA_1575723475.mp4,5,00:57:02,00:58:14,0,100,0,(1531x50)(1817x336); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191201_Dx2o5CTaSE6yJEWdMbMhZQ_1575177871.mp4,12,01:32:35,01:47:53,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191207_c64HAc5DkkyHWQNqkjbELw_1575681043.mp4,11,01:31:58,01:40:11,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191207__kPAjoufmE6Ub2F7sZKYqA_1575723475.mp4,6,01:00:38,01:04:42,0,100,0,(1531x50)(1817x336); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191208_NCi5U85apUaVZzVyXPIbLg_1575766275.mp4,5,01:02:58,01:13:35,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191201_Dx2o5CTaSE6yJEWdMbMhZQ_1575177871.mp4,13,01:49:30,01:53:00,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191130_-bUCRsoPcUG4I0gtbrLubw_1575093586.mp4,12,03:36:10,03:47:10,0,100,0,(1532x13)(1818x299); 1.437,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191203_LVGEo-cFCUadQHkAvIEpJA_1575346187.mp4,9,01:31:01,01:38:47,-1,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191201_ZF3aJ6Xw_U61YTP6SeAhHQ_1575197867.mp4,22,04:29:07,04:40:50,0,100,0,(1524x13)(1810x299); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191204_vCjAoICgek6ZPNuYT2urug_1575430095.mp4,8,01:58:00,02:09:13,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191201_ZF3aJ6Xw_U61YTP6SeAhHQ_1575197867.mp4,23,04:57:50,04:59:41,0,100,0,(1524x13)(1810x299); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191211_GpvJrlPPWEqjiudkTbKdWA_1576031482.mp4,12,01:19:21,01:40:48,1,1,-1,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191205_q6A3dSnQaEiKri4ff6piCw_1575505725.mp4,8,01:35:09,01:56:44,-1,-1,-1,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191203_LVGEo-cFCUadQHkAvIEpJA_1575346187.mp4,10,01:38:47,01:48:48,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191129_5NTeAXtTv0mCU0kB5TgjNg_1575029111.mp4,1,00:07:53,00:11:10,0,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191203_LVGEo-cFCUadQHkAvIEpJA_1575346187.mp4,11,01:50:57,01:54:20,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191207__kPAjoufmE6Ub2F7sZKYqA_1575723475.mp4,7,01:11:19,01:35:28,-1,100,0,(1531x50)(1817x336); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191129_5NTeAXtTv0mCU0kB5TgjNg_1575029111.mp4,2,00:13:15,00:15:15,0,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191211_GpvJrlPPWEqjiudkTbKdWA_1576031482.mp4,13,01:44:40,01:49:35,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191201_Dx2o5CTaSE6yJEWdMbMhZQ_1575177871.mp4,14,01:54:40,02:11:28,1,1,-1,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191207__kPAjoufmE6Ub2F7sZKYqA_1575723475.mp4,8,01:35:28,01:37:33,0,100,0,(1531x50)(1817x336); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191129_5NTeAXtTv0mCU0kB5TgjNg_1575029111.mp4,3,00:17:01,00:19:09,-1,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191208_NCi5U85apUaVZzVyXPIbLg_1575766275.mp4,6,01:15:10,01:35:02,1,1,-1,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191201_ZF3aJ6Xw_U61YTP6SeAhHQ_1575197867.mp4,24,05:01:27,05:12:00,0,100,0,(1524x13)(1810x299); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191203_LVGEo-cFCUadQHkAvIEpJA_1575346187.mp4,12,01:56:26,01:58:23,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191207__kPAjoufmE6Ub2F7sZKYqA_1575723475.mp4,9,01:39:09,01:42:32,0,100,0,(1531x50)(1817x336); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191130_-bUCRsoPcUG4I0gtbrLubw_1575093586.mp4,13,03:52:50,04:10:58,0,100,0,(1532x13)(1818x299); 1.437,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191129_5NTeAXtTv0mCU0kB5TgjNg_1575029111.mp4,4,00:19:09,00:21:53,0,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191204_vCjAoICgek6ZPNuYT2urug_1575430095.mp4,9,02:13:34,02:31:10,1,1,-1,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191211_0pXPk3G4aESqYtDRZ92lIA_1576064505.mp4,1,00:25:12,00:50:30,-1,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191204_vCjAoICgek6ZPNuYT2urug_1575430095.mp4,10,02:34:10,02:37:35,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191208_NCi5U85apUaVZzVyXPIbLg_1575766275.mp4,7,01:36:50,01:48:46,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191201_Dx2o5CTaSE6yJEWdMbMhZQ_1575177871.mp4,15,02:16:18,02:27:54,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191207__kPAjoufmE6Ub2F7sZKYqA_1575723475.mp4,10,01:59:48,02:14:41,0,100,0,(1531x50)(1817x336); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191207__kPAjoufmE6Ub2F7sZKYqA_1575723475.mp4,11,02:18:37,02:22:35,0,100,0,(1531x50)(1817x336); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191211_0pXPk3G4aESqYtDRZ92lIA_1576064505.mp4,2,00:50:30,01:05:06,0,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191129_5NTeAXtTv0mCU0kB5TgjNg_1575029111.mp4,5,00:24:00,00:46:12,1,1,-1,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191211_GpvJrlPPWEqjiudkTbKdWA_1576031482.mp4,14,01:52:58,02:13:00,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191211_0pXPk3G4aESqYtDRZ92lIA_1576064505.mp4,3,01:07:39,01:09:48,0,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191201_ZF3aJ6Xw_U61YTP6SeAhHQ_1575197867.mp4,25,05:20:01,05:40:41,0,100,0,(1524x13)(1810x299); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191203_LVGEo-cFCUadQHkAvIEpJA_1575346187.mp4,13,02:00:09,02:20:26,-1,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191211_0pXPk3G4aESqYtDRZ92lIA_1576064505.mp4,4,01:11:57,01:14:22,0,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/Flopysock/20191130_5hchg8-B20SyvYkF2RHWPg_1575076848.mp4,1,00:06:25,00:09:42,0,100,0,(1526x11)(1812x297); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191201_Dx2o5CTaSE6yJEWdMbMhZQ_1575177871.mp4,16,02:30:34,02:41:48,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191201_ZF3aJ6Xw_U61YTP6SeAhHQ_1575197867.mp4,26,05:42:18,05:46:15,0,100,0,(1524x13)(1810x299); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191208_9UQhKZ_kmUmlDyuaAgdqMA_1575770128.mp4,1,00:07:08,00:20:23,0,100,0,(1523x50)(1809x336); 1.505,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191204_vCjAoICgek6ZPNuYT2urug_1575430095.mp4,11,02:39:58,02:54:48,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191201_Dx2o5CTaSE6yJEWdMbMhZQ_1575177871.mp4,17,02:43:41,02:45:21,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191207__kPAjoufmE6Ub2F7sZKYqA_1575723475.mp4,12,02:24:20,02:39:16,0,100,0,(1531x50)(1817x336); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191201_ZF3aJ6Xw_U61YTP6SeAhHQ_1575197867.mp4,27,05:47:59,05:53:52,0,100,0,(1524x13)(1810x299); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191211_0pXPk3G4aESqYtDRZ92lIA_1576064505.mp4,5,01:16:24,01:26:04,0,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191207__kPAjoufmE6Ub2F7sZKYqA_1575723475.mp4,13,02:41:46,02:44:56,0,100,0,(1531x50)(1817x336); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191203_LVGEo-cFCUadQHkAvIEpJA_1575346187.mp4,14,02:20:26,02:31:40,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/Flopysock/20191130_5hchg8-B20SyvYkF2RHWPg_1575076848.mp4,2,00:18:26,00:31:01,0,100,0,(1526x11)(1812x297); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191203_LVGEo-cFCUadQHkAvIEpJA_1575346187.mp4,15,02:35:31,02:36:59,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191211_0pXPk3G4aESqYtDRZ92lIA_1576064505.mp4,6,01:28:23,01:36:17,0,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191129_5NTeAXtTv0mCU0kB5TgjNg_1575029111.mp4,6,00:48:03,01:10:06,0,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/Flopysock/20191130_5hchg8-B20SyvYkF2RHWPg_1575076848.mp4,3,00:37:22,00:40:31,0,100,0,(1526x11)(1812x297); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191211_GpvJrlPPWEqjiudkTbKdWA_1576031482.mp4,15,02:17:40,02:33:36,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191207__kPAjoufmE6Ub2F7sZKYqA_1575723475.mp4,14,02:46:51,02:58:13,0,100,0,(1531x50)(1817x336); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191203_LVGEo-cFCUadQHkAvIEpJA_1575346187.mp4,16,02:38:48,02:42:38,-1,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191201_Dx2o5CTaSE6yJEWdMbMhZQ_1575177871.mp4,18,02:48:02,03:03:53,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191204_vCjAoICgek6ZPNuYT2urug_1575430095.mp4,12,02:57:13,03:11:42,0,100,0,(1519x11)(1805x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191207__kPAjoufmE6Ub2F7sZKYqA_1575723475.mp4,15,03:00:15,03:05:11,0,100,0,(1531x50)(1817x336); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191201_ZF3aJ6Xw_U61YTP6SeAhHQ_1575197867.mp4,28,07:15:24,07:17:48,0,100,0,(1524x13)(1810x299); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191211_0pXPk3G4aESqYtDRZ92lIA_1576064505.mp4,7,02:25:38,02:40:59,0,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191129_5NTeAXtTv0mCU0kB5TgjNg_1575029111.mp4,7,02:00:13,02:17:05,0,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191201_ZF3aJ6Xw_U61YTP6SeAhHQ_1575197867.mp4,29,07:21:17,07:30:54,0,100,0,(1524x13)(1810x299); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191203_LVGEo-cFCUadQHkAvIEpJA_1575346187.mp4,17,02:42:38,02:59:45,1,1,-1,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191211_0pXPk3G4aESqYtDRZ92lIA_1576064505.mp4,8,02:43:09,02:51:19,0,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191207__kPAjoufmE6Ub2F7sZKYqA_1575723475.mp4,16,03:06:58,03:24:25,1,1,-1,(1531x50)(1817x336); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/Flopysock/20191130_5hchg8-B20SyvYkF2RHWPg_1575076848.mp4,4,00:43:00,01:05:34,1,1,-1,(1526x11)(1812x297); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191129_5NTeAXtTv0mCU0kB5TgjNg_1575029111.mp4,8,02:19:02,02:32:22,0,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191201_ZF3aJ6Xw_U61YTP6SeAhHQ_1575197867.mp4,30,07:33:22,07:46:16,0,100,0,(1524x13)(1810x299); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191211_GpvJrlPPWEqjiudkTbKdWA_1576031482.mp4,16,02:35:48,02:56:53,1,1,-1,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191211_0pXPk3G4aESqYtDRZ92lIA_1576064505.mp4,9,02:53:08,03:07:26,0,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/CleverNyx/20191205_1Mfc0pH7tUyW6tQ-bnp79A_1575576753.mp4,1,00:06:24,00:20:50,1,1,-1,(1601x12)(1887x298); 1.490,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191201_ZF3aJ6Xw_U61YTP6SeAhHQ_1575197867.mp4,31,07:48:33,07:50:50,0,100,0,(1524x13)(1810x299); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191203_LVGEo-cFCUadQHkAvIEpJA_1575346187.mp4,18,03:01:55,03:13:52,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191129_5NTeAXtTv0mCU0kB5TgjNg_1575029111.mp4,9,03:02:29,03:05:14,0,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191201_ZF3aJ6Xw_U61YTP6SeAhHQ_1575197867.mp4,32,07:53:47,07:57:55,0,100,0,(1524x13)(1810x299); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/WhyShadyy/20191201_ZF3aJ6Xw_U61YTP6SeAhHQ_1575197867.mp4,33,08:00:31,08:00:37,-1,-1,-1,(1524x13)(1810x299); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/Flopysock/20191130_5hchg8-B20SyvYkF2RHWPg_1575076848.mp4,5,01:07:55,01:22:20,0,100,0,(1526x11)(1812x297); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/CleverNyx/20191205_1Mfc0pH7tUyW6tQ-bnp79A_1575576753.mp4,2,00:22:24,00:36:42,0,100,0,(1601x12)(1887x298); 1.490,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191203_LVGEo-cFCUadQHkAvIEpJA_1575346187.mp4,19,03:17:11,03:29:20,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/CleverNyx/20191204_BK-6asxbjE6dU5n_2NG4DA_1575492719.mp4,1,00:05:17,00:18:02,0,100,0,(1603x12)(1889x298); 1.490,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191211_0pXPk3G4aESqYtDRZ92lIA_1576064505.mp4,10,03:09:33,03:31:26,-1,-1,-1,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/Flopysock/20191130_5hchg8-B20SyvYkF2RHWPg_1575076848.mp4,6,01:26:05,01:35:38,0,100,0,(1526x11)(1812x297); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/Flopysock/20191202_HWnwd-xPGUKBZ76s3C_7Rg_1575276443.mp4,1,01:56:51,02:18:09,1,1,-1,(1479x11)(1765x297); 1.437,
/home/itec/philipp/nobackup/fn-new-videos/Flopysock/20191130_5hchg8-B20SyvYkF2RHWPg_1575076848.mp4,7,01:36:20,01:38:46,-1,100,0,(1526x11)(1812x297); 1.430,
/home/itec/philipp/nobackup/fn-new-videos/CleverNyx/20191205_1Mfc0pH7tUyW6tQ-bnp79A_1575576753.mp4,3,00:38:42,00:50:15,0,100,0,(1601x12)(1887x298); 1.490,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191211_GpvJrlPPWEqjiudkTbKdWA_1576031482.mp4,17,03:15:22,03:28:32,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/CleverNyx/20191205_OAAjwCoGV0uThCr14E_pXA_1575586482.mp4,1,00:08:05,00:12:20,-1,100,0,(1601x12)(1887x298); 1.490,
/home/itec/philipp/nobackup/fn-new-videos/CleverNyx/20191205_1Mfc0pH7tUyW6tQ-bnp79A_1575576753.mp4,4,00:51:51,00:55:13,0,100,0,(1601x12)(1887x298); 1.490,
/home/itec/philipp/nobackup/fn-new-videos/StaySteezzy/20191211_GpvJrlPPWEqjiudkTbKdWA_1576031482.mp4,18,03:30:57,03:34:12,0,100,0,(1520x11)(1806x297); 0.950,
/home/itec/philipp/nobackup/fn-new-videos/CleverNyx/20191208_96EaxsqT3kaciAmNS4pL9A_1575810412.mp4,1,00:11:53,00:15:52,0,100,0,(1601x12)(1887x298); 1.490,
/home/itec/philipp/nobackup/fn-new-videos/CleverNyx/20191205_OAAjwCoGV0uThCr14E_pXA_1575586482.mp4,2,00:12:20,00:16:09,0,100,0,(1601x12)(1887x298); 1.490,
/home/itec/philipp/nobackup/fn-new-videos/CleverNyx/20191208_96EaxsqT3kaciAmNS4pL9A_1575810412.mp4,2,00:17:36,00:22:43,0,100,0,(1601x12)(1887x298); 1.490,
/home/itec/philipp/nobackup/fn-new-videos/RedMenace/20191129_5NTeAXtTv0mCU0kB5TgjNg_1575029111.mp4,10,03:07:05,03:39:29,-1,100,0,(1531x51)(1817x337); 1.513,
/home/itec/philipp/nobackup/fn-new-videos/CleverNyx/20191208_96EaxsqT3kaciAmNS4pL9A_1575810412.mp4,3,00:24:40,00:27:42,0,100,0,(1601x12)(1887x298); 1.490,
/home/itec/philipp/nobackup/fn-new-videos/CleverNyx/20191205_OAAjwCoGV0uThCr14E_pXA_1575586482.mp4,3,00:19:41,00:28:17,0,100,0,(1601x12)(1887x298); 1.490,
